Name,Brand,Price,Rating,Product_URL
Pilot,Naot,$90.00 ,4,https://www.zappos.com/p/naot-pilot-vintage-gray-leather/product/7829927/color/577299
Classic Printed Clog,Crocs,$35.95 ,5,https://www.zappos.com/p/crocs-classic-printed-clog-leopard-gold/product/9257837/color/140063
Classic Clog,Crocs,$33.71 ,5,https://www.zappos.com/p/crocs-classic-clog-army-green/product/7153812/color/3005
Bistro (Unisex),Crocs,$44.96 ,4,https://www.zappos.com/p/crocs-bistro-unisex-slate-grey/product/8612937/color/91742
Berkeley,TOMS,$45.21 ,4,https://www.zappos.com/p/toms-berkeley-black-quilted/product/9068278/color/82289
Berkeley,TOMS,$49.50 ,4,https://www.zappos.com/p/toms-berkeley-light-pine-quilted/product/9068278/color/758669
Fave Gore,Acorn,$52.00 ,5,https://www.zappos.com/p/acorn-fave-gore-grey-ragg-wool/product/7680295/color/27915
Manning,Gordon Rush,$101.25 ,4,https://www.zappos.com/p/gordon-rush-manning-cognac-calf/product/8092253/color/2898
Director,Naot,$199.95 ,4,https://www.zappos.com/p/naot-director-vintage-gray-leather-jet-black-leather/product/7999290/color/577405
Dillon,Gordon Rush,$101.25 ,5,https://www.zappos.com/p/gordon-rush-dillon-black-leather/product/8598703/color/72
Romelo,Magnanni,$350.00 ,,https://www.zappos.com/p/magnanni-romelo-cognac/product/9111903/color/184651
Dorio,Magnanni,$295.00 ,5,https://www.zappos.com/p/magnanni-dorio-blue-velvet/product/7937855/color/33618
Lappland,Naot,$99.00 ,4,https://www.zappos.com/p/naot-lappland-vintage-gray-leather/product/7182336/color/577299
Fave Gore,Acorn,$52.00 ,5,https://www.zappos.com/p/acorn-fave-gore-charcoal-tweed/product/7680295/color/49902
Fave Gore,Acorn,$52.00 ,5,https://www.zappos.com/p/acorn-fave-gore-black-tweed/product/7680295/color/20709
Classic Blitzen III Clog,Crocs,$29.99 ,4,https://www.zappos.com/p/crocs-classic-blitzen-iii-clog-black-black/product/8899512/color/183092
Star Wars™ Alpargata 3.0,TOMS,$62.96 ,5,https://www.zappos.com/p/toms-star-warss-alpargata-3-0-black-star-wars-darth-print/product/9245023/color/820162
Star Wars™ Alpargata 3.0,TOMS,$62.96 ,5,https://www.zappos.com/p/toms-star-warss-alpargata-3-0-white-star-wars-at-print/product/9245023/color/820160
Trail Gaiters Low,Salomon,$33.95 ,5,https://www.zappos.com/p/salomon-trail-gaiters-low-black/product/8075854/color/3
Ora Recovery Flip,Hoka One One,$49.95 ,4,https://www.zappos.com/p/hoka-one-one-ora-recovery-flip-mandarin-red-wild-dove/product/8899988/color/842530
Windsor Apron Slip-On,ECCO,$112.50 ,5,https://www.zappos.com/p/ecco-windsor-apron-slip-on-amber/product/7582585/color/1912
Dorio,Magnanni,$177.00 ,5,https://www.zappos.com/p/magnanni-dorio-velvet-burgundy/product/7937855/color/437040
McClain Dress Venetian Slip-On,Johnston & Murphy,$126.71 ,5,https://www.zappos.com/p/johnston-murphy-mcclain-dress-venetian-slip-on-black-full-grain/product/9014471/color/69
Trailstar,FitFlop,$49.90 ,,https://www.zappos.com/p/fitflop-trailstar-black/product/9265883/color/3
Ora Recovery Slide 2,Hoka One One,$49.95 ,4,https://www.zappos.com/p/hoka-one-one-ora-recovery-slide-2-mandarin-red-wild-dove/product/9140415/color/842530
Trail Gaiters Low,Salomon,$30.56 ,4,https://www.zappos.com/p/salomon-trail-gaiters-low-bright-red/product/8663197/color/897
Replacement Slipper Insole,Old Friend,$29.95 ,4,https://www.zappos.com/p/old-friend-replacement-slipper-insole-white-fleece/product/8382055/color/507256
Cool-Lite Pro Quarter,Wigwam,$12.00 ,4,https://www.zappos.com/p/wigwam-cool-lite-pro-quarter-grey/product/7151742/color/401
Running Light Low Cut Silver - Crystal,Eurosock,$7.70 ,,https://www.zappos.com/p/eurosock-running-light-low-cut-silver-crystal-white/product/9307888/color/14
Running Light Crew Compression Silver Stripe,Eurosock,$8.80 ,,https://www.zappos.com/p/eurosock-running-light-crew-compression-silver-stripe-blue-white/product/9307891/color/1418
Running Light Crew Compression Silver Stripe,Eurosock,$8.80 ,,https://www.zappos.com/p/eurosock-running-light-crew-compression-silver-stripe-navy-teal/product/9307891/color/98193
Running Light Low Cut Silver - Crystal,Eurosock,$7.70 ,,https://www.zappos.com/p/eurosock-running-light-low-cut-silver-crystal-charcoal/product/9307888/color/275
Running Light Crew Compression Silver,Eurosock,$8.80 ,,https://www.zappos.com/p/eurosock-running-light-crew-compression-silver-grey-orange/product/9307892/color/4766
Running Light Crew Compression Silver Stripe,Eurosock,$14.99 ,,https://www.zappos.com/p/eurosock-running-light-crew-compression-silver-stripe-black-royal/product/9307891/color/4006
PhD® Run Ultra Light Micro,Smartwool,$16.95 ,5,https://www.zappos.com/p/smartwool-phd-run-ultra-light-micro-white/product/8810814/color/14
PhD Run Ultra Light Micro 3-Pair Pack,Smartwool,$45.77 ,4,https://www.zappos.com/p/smartwool-phd-run-ultra-light-micro-3-pair-pack-black-black/product/8734419/color/183092
PhD Run Ultra Light Micro 3-Pair Pack,Smartwool,$45.77 ,4,https://www.zappos.com/p/smartwool-phd-run-ultra-light-micro-3-pair-pack-medium-gray/product/8495339/color/57046
PhD® Run Ultra Light Low Cut 3-Pack,Smartwool,$45.77 ,,https://www.zappos.com/p/smartwool-phd-run-ultra-light-low-cut-3-pack-black/product/9266354/color/3
PhD® Run Ultra Light Micro,Smartwool,$16.95 ,5,https://www.zappos.com/p/smartwool-phd-run-ultra-light-micro-black/product/8810814/color/3
Run Cushion 2.0 No Show Tab Sock 1-Pair,Under Armour,$12.95 ,5,https://www.zappos.com/p/under-armour-run-cushion-2-0-no-show-tab-sock-1-pair-hivis-yellow-assorted/product/9225502/color/811816
PhD Run Elite Micro 3 Pair Pack,Smartwool,$51.17 ,5,https://www.zappos.com/p/smartwool-phd-run-elite-micro-3-pair-pack-black/product/8495341/color/3
PhD® Run Light Elite Micro,Smartwool,$18.95 ,5,https://www.zappos.com/p/smartwool-phd-run-light-elite-micro-light-gray-black/product/8810816/color/29939
PhD® Run Ultra Light Micro,Smartwool,$16.95 ,5,https://www.zappos.com/p/smartwool-phd-run-ultra-light-micro-medium-gray/product/8810814/color/57046
PhD® Run Light Elite Micro,Smartwool,$18.95 ,5,https://www.zappos.com/p/smartwool-phd-run-light-elite-micro-alpine-blue/product/8810816/color/7899
PhD® Run Light Elite Micro,Smartwool,$18.95 ,5,https://www.zappos.com/p/smartwool-phd-run-light-elite-micro-black/product/8810816/color/3
PhD® Run Ultra Light Low Cut,Smartwool,$16.95 ,5,https://www.zappos.com/p/smartwool-phd-run-ultra-light-low-cut-frosty-green/product/9213495/color/392132
PhD® Run Ultra Light Wave Print Micro,Smartwool,$16.95 ,,https://www.zappos.com/p/smartwool-phd-run-ultra-light-wave-print-micro-alpine-blue/product/9322412/color/7899
PhD® Run Ultra Light Print Crew,Smartwool,$20.95 ,,https://www.zappos.com/p/smartwool-phd-run-ultra-light-print-crew-bright-blue/product/9322409/color/7714
PhD® Run Light Elite Micro,Smartwool,$18.95 ,5,https://www.zappos.com/p/smartwool-phd-run-light-elite-micro-frosty-green/product/8810816/color/392132
Run No Show Tab Socks 2-Pair,Under Armour,$15.99 ,,https://www.zappos.com/p/under-armour-run-no-show-tab-socks-2-pair-white-gray-assorted/product/9312538/color/867688
Elite Max Cushion Quarter 3-Pair Pack,Feetures,$47.97 ,5,https://www.zappos.com/p/feetures-elite-max-cushion-quarter-3-pair-pack-gray/product/8784856/color/8
High Performance Ultra Light Quarter 3-Pair Pack,Feetures,$38.97 ,4,https://www.zappos.com/p/feetures-high-performance-ultra-light-quarter-3-pair-pack-white/product/8788728/color/14
Elite Max Cushion Quarter 3-Pair Pack,Feetures,$47.97 ,5,https://www.zappos.com/p/feetures-elite-max-cushion-quarter-3-pair-pack-white/product/8784856/color/14
Elite Max Cushion Quarter 3-Pair Pack,Feetures,$47.97 ,5,https://www.zappos.com/p/feetures-elite-max-cushion-quarter-3-pair-pack-black/product/8784856/color/3
High Performance Ultra Light Quarter 3-Pair Pack,Feetures,$38.97 ,4,https://www.zappos.com/p/feetures-high-performance-ultra-light-quarter-3-pair-pack-black/product/8788728/color/3
Ultra Thin Low,Wrightsock,$12.00 ,,https://www.zappos.com/p/wrightsock-ultra-thin-low-black/product/9300808/color/3
Catalyst,Wigwam,$15.00 ,,https://www.zappos.com/p/wigwam-catalyst-white/product/9355931/color/14
Ultra Thin Quarter,Wrightsock,$12.00 ,,https://www.zappos.com/p/wrightsock-ultra-thin-quarter-white/product/9300809/color/14
Everyday No Show,Feetures,$14.99 ,,https://www.zappos.com/p/feetures-everyday-no-show-taupe/product/9419610/color/11
Ultra Thin Crew,Wrightsock,$13.00 ,4,https://www.zappos.com/p/wrightsock-ultra-thin-crew-white/product/9300810/color/14
Ultra Thin Quarter,Wrightsock,$12.00 ,,https://www.zappos.com/p/wrightsock-ultra-thin-quarter-black/product/9300809/color/3
Ultra Thin Crew,Wrightsock,$13.00 ,4,https://www.zappos.com/p/wrightsock-ultra-thin-crew-black/product/9300810/color/3
Everyday No Show,Feetures,$14.99 ,,https://www.zappos.com/p/feetures-everyday-no-show-gray/product/9419610/color/8
Everyday No Show,Feetures,$14.99 ,,https://www.zappos.com/p/feetures-everyday-no-show-black/product/9419610/color/3
Catalyst,Wigwam,$15.00 ,,https://www.zappos.com/p/wigwam-catalyst-black/product/9355931/color/3
Catalyst,Wigwam,$15.00 ,,https://www.zappos.com/p/wigwam-catalyst-grey-heather/product/9355931/color/1471
Catalyst,Wigwam,$15.00 ,,https://www.zappos.com/p/wigwam-catalyst-sugr-coral/product/9355931/color/856026
Catalyst,Wigwam,$15.00 ,,https://www.zappos.com/p/wigwam-catalyst-lime-macaw/product/9355931/color/791582
Catalyst,Wigwam,$15.00 ,,https://www.zappos.com/p/wigwam-catalyst-coto-fiery-red/product/9355931/color/803735
Ultra Thin Tab,Wrightsock,$12.00 ,5,https://www.zappos.com/p/wrightsock-ultra-thin-tab-black/product/9300804/color/3
Thorlos Experia Low Cut 3-pair Pack,Thorlos,$44.95 ,5,https://www.zappos.com/p/thorlos-thorlos-experia-low-cut-3-pair-pack-white/product/7854551/color/14
Thorlos Experia Low Cut 3-pair Pack,Thorlos,$44.95 ,5,https://www.zappos.com/p/thorlos-thorlos-experia-low-cut-3-pair-pack-royal-blue/product/7854551/color/605
Thorlos Experia Low Cut 3-pair Pack,Thorlos,$44.95 ,5,https://www.zappos.com/p/thorlos-thorlos-experia-low-cut-3-pair-pack-greyhound-grey/product/7854551/color/429254
Thorlos Experia Low Cut 3-pair Pack,Thorlos,$44.95 ,5,https://www.zappos.com/p/thorlos-thorlos-experia-low-cut-3-pair-pack-black/product/7854551/color/3
Thorlos Experia Low Cut 3-pair Pack,Thorlos,$44.95 ,5,https://www.zappos.com/p/thorlos-thorlos-experia-low-cut-3-pair-pack-solid-black/product/7854551/color/647
Tech+ Compression Socks,Zensah,$49.99 ,4,https://www.zappos.com/p/zensah-tech-compression-socks-heather-grey/product/8319250/color/45998
Tech+ Compression Socks,Zensah,$49.99 ,4,https://www.zappos.com/p/zensah-tech-compression-socks-black/product/8319250/color/3
Tech+ Compression Socks,Zensah,$49.99 ,4,https://www.zappos.com/p/zensah-tech-compression-socks-electric-blue/product/8319250/color/356
Ultra Thin Qtr 3-Pair Pack,Wrightsock,$33.00 ,4,https://www.zappos.com/p/wrightsock-ultra-thin-qtr-3-pair-pack-white/product/8134643/color/14
Ultra Thin Qtr 3-Pair Pack,Wrightsock,$33.00 ,4,https://www.zappos.com/p/wrightsock-ultra-thin-qtr-3-pair-pack-black/product/8134643/color/3
Undeniable Duffel 4.0 Small,Under Armour,$30.00 ,5,https://www.zappos.com/p/under-armour-undeniable-duffel-4-0-small-royal-royal-silver/product/9220012/color/684180
Undeniable Duffel 4.0 Small,Under Armour,$30.00 ,5,https://www.zappos.com/p/under-armour-undeniable-duffel-4-0-small-black-black-silver/product/9220012/color/3764
Undeniable Duffel 4.0 Small,Under Armour,$30.00 ,5,https://www.zappos.com/p/under-armour-undeniable-duffel-4-0-small-academy-academy-silver/product/9220012/color/808968
Fresh Legs Classic Argyle Compression Socks,Zensah,$29.99 ,5,https://www.zappos.com/p/zensah-fresh-legs-classic-argyle-compression-socks-navy-turquoise/product/8924212/color/34138
3D Dotted Socks,Zensah,$16.99 ,,https://www.zappos.com/p/zensah-3d-dotted-socks-black/product/9336153/color/3
3D Dotted Socks,Zensah,$16.99 ,,https://www.zappos.com/p/zensah-3d-dotted-socks-neon-yellow/product/9336153/color/106387
3D Dotted Socks,Zensah,$16.99 ,,https://www.zappos.com/p/zensah-3d-dotted-socks-heather-grey/product/9336153/color/45998
PhD® Run Ultra Light Low Cut,Smartwool,$16.95 ,5,https://www.zappos.com/p/smartwool-phd-run-ultra-light-low-cut-graphite/product/9213495/color/2247
PhD® Run Ultra Light Low Cut,Smartwool,$16.95 ,5,https://www.zappos.com/p/smartwool-phd-run-ultra-light-low-cut-black/product/9213495/color/3
PF Light Cushion No Show Tab,Feetures,$29.99 ,,https://www.zappos.com/p/feetures-pf-light-cushion-no-show-tab-true-blue/product/9252858/color/8984
PF Light Cushion No Show Tab,Feetures,$29.99 ,,https://www.zappos.com/p/feetures-pf-light-cushion-no-show-tab-fuchsia/product/9252858/color/1334
Everyday Cushion No Show Socks 6-Pair Pack,Nike,$15.00 ,3,https://www.zappos.com/p/nike-everyday-cushion-no-show-socks-6-pair-pack-black-white/product/9140184/color/151
Everyday Cushion No Show Socks 6-Pair Pack,Nike,$15.00 ,3,https://www.zappos.com/p/nike-everyday-cushion-no-show-socks-6-pair-pack-white-black/product/9140184/color/742
Everyday Cushion No Show Socks 6-Pair Pack,Nike,$15.00 ,3,https://www.zappos.com/p/nike-everyday-cushion-no-show-socks-6-pair-pack-dark-grey-heather-black/product/9140184/color/123981
High Performance Cushion Quarter,Feetures,$12.99 ,,https://www.zappos.com/p/feetures-high-performance-cushion-quarter-white/product/9264009/color/14
High Performance Cushion Crew,Feetures,$14.92 ,5,https://www.zappos.com/p/feetures-high-performance-cushion-crew-white/product/9264008/color/14
High Performance Cushion Crew,Feetures,$14.99 ,5,https://www.zappos.com/p/feetures-high-performance-cushion-crew-black/product/9264008/color/3
PhD® Run Ultra Light Low Cut,Smartwool,$16.95 ,5,https://www.zappos.com/p/smartwool-phd-run-ultra-light-low-cut-white-alpine-blue/product/9213495/color/65135
PhD® Run Ultra Light Micro,Smartwool,$16.95 ,5,https://www.zappos.com/p/smartwool-phd-run-ultra-light-micro-fossil/product/8810814/color/25295
PhD® Ski Medium 3-Pack,Smartwool,$80.85 ,5,https://www.zappos.com/p/smartwool-phd-ski-medium-3-pack-black/product/9266357/color/3
Elite Max Cushion No Show Tab 3-Pair Pack,Feetures,$47.97 ,5,https://www.zappos.com/p/feetures-elite-max-cushion-no-show-tab-3-pair-pack-gray/product/9217416/color/8
Elite Light Cushion Quarter,Feetures,$15.99 ,5,https://www.zappos.com/p/feetures-elite-light-cushion-quarter-white/product/9252839/color/14
Elite Light Cushion Quarter,Feetures,$15.99 ,5,https://www.zappos.com/p/feetures-elite-light-cushion-quarter-black/product/9252839/color/3
Elite Light Cushion Quarter 3-Pair Pack,Feetures,$47.97 ,5,https://www.zappos.com/p/feetures-elite-light-cushion-quarter-3-pair-pack-white/product/8280385/color/14
Elite Light Cushion Mini Crew,Feetures,$17.99 ,5,https://www.zappos.com/p/feetures-elite-light-cushion-mini-crew-black-high-top-stripe/product/9252840/color/822206
Elite Light Cushion Mini Crew,Feetures,$17.99 ,5,https://www.zappos.com/p/feetures-elite-light-cushion-mini-crew-gray-high-top-stripe/product/9252840/color/822207
Elite Light Cushion Quarter 3-Pair Pack,Feetures,$47.97 ,5,https://www.zappos.com/p/feetures-elite-light-cushion-quarter-3-pair-pack-black/product/8280385/color/3
Elite Ultra Light Quarter 3-Pair Pack,Feetures,$47.97 ,5,https://www.zappos.com/p/feetures-elite-ultra-light-quarter-3-pair-pack-black/product/8503389/color/3
Elite Ultra Light Quarter 3-Pair Pack,Feetures,$47.97 ,5,https://www.zappos.com/p/feetures-elite-ultra-light-quarter-3-pair-pack-white/product/8503389/color/14
Elite Light Cushion Mini Crew,Feetures,$17.99 ,5,https://www.zappos.com/p/feetures-elite-light-cushion-mini-crew-midnight-pixel-pattern/product/9252840/color/822204
Elite Light Cushion Mini Crew,Feetures,$17.99 ,5,https://www.zappos.com/p/feetures-elite-light-cushion-mini-crew-sapphire-pixel-pattern/product/9252840/color/822205
Elite Max Cushion Quarter,Feetures,$15.99 ,5,https://www.zappos.com/p/feetures-elite-max-cushion-quarter-gray/product/9263986/color/8
Elite Max Cushion Quarter,Feetures,$15.99 ,5,https://www.zappos.com/p/feetures-elite-max-cushion-quarter-white/product/9263986/color/14
Elite Max Cushion Quarter,Feetures,$15.99 ,5,https://www.zappos.com/p/feetures-elite-max-cushion-quarter-black/product/9263986/color/3
Elite Light Cushion Mini Crew 3-Pair Pack,Feetures,$53.97 ,5,https://www.zappos.com/p/feetures-elite-light-cushion-mini-crew-3-pair-pack-black/product/8634021/color/3
Merino 10 Ultra Light No Show Tab,Feetures,$15.99 ,4,https://www.zappos.com/p/feetures-merino-10-ultra-light-no-show-tab-nebula-navy/product/9220765/color/822199
Merino 10 Ultra Light No Show Tab,Feetures,$15.99 ,4,https://www.zappos.com/p/feetures-merino-10-ultra-light-no-show-tab-quasar-pink/product/9220765/color/822197
Merino 10 Ultra Light No Show Tab,Feetures,$16.99 ,4,https://www.zappos.com/p/feetures-merino-10-ultra-light-no-show-tab-charcoal/product/9220765/color/275
Wide Rib Ultra Light Crew Sock,Feetures,$19.99 ,5,https://www.zappos.com/p/feetures-wide-rib-ultra-light-crew-sock-black/product/8995351/color/3
Wide Rib Ultra Light Crew Sock,Feetures,$17.99 ,5,https://www.zappos.com/p/feetures-wide-rib-ultra-light-crew-sock-navy/product/8995351/color/9
Cool Kick Sneaker Socks,Falke,$18.00 ,5,https://www.zappos.com/p/falke-cool-kick-sneaker-socks-white/product/8628504/color/14
Merino 10 Ultra Light No Show Tab 3-Pair Pack,Feetures,$50.97 ,2,https://www.zappos.com/p/feetures-merino-10-ultra-light-no-show-tab-3-pair-pack-gray/product/9128213/color/8
Wide Rib Ultra Light Crew Sock,Feetures,$19.99 ,5,https://www.zappos.com/p/feetures-wide-rib-ultra-light-crew-sock-brown/product/8995351/color/6
Merino 10 Ultra Light No Show Tab 3-Pair Pack,Feetures,$50.97 ,2,https://www.zappos.com/p/feetures-merino-10-ultra-light-no-show-tab-3-pair-pack-charcoal/product/9128213/color/275
Cool Kick Sneaker Socks,Falke,$18.00 ,5,https://www.zappos.com/p/falke-cool-kick-sneaker-socks-black/product/8628504/color/3
Cool Kick Sneaker Socks,Falke,$18.00 ,5,https://www.zappos.com/p/falke-cool-kick-sneaker-socks-light-grey/product/8628504/color/6700
Cool Kick Sneaker Socks,Falke,$18.00 ,5,https://www.zappos.com/p/falke-cool-kick-sneaker-socks-shamrock/product/8628504/color/26254
Yaktrax Run,YakTrax,$40.00 ,4,https://www.zappos.com/p/yaktrax-yaktrax-run-gray-red/product/8077751/color/52627
Running Light No Show Tab Silver - Phantom,Eurosock,$12.99 ,,https://www.zappos.com/p/eurosock-running-light-no-show-tab-silver-phantom-charcoal/product/9307889/color/275
PhD® Run Ultra Light Wave Print Micro,Smartwool,$16.95 ,,https://www.zappos.com/p/smartwool-phd-run-ultra-light-wave-print-micro-taupe/product/9322412/color/11
Elite Merino Cushioned No Show Running Socks,Nike,$19.50 ,,https://www.zappos.com/p/nike-elite-merino-cushioned-no-show-running-socks-black-dark-grey-white/product/9098062/color/252073
